-9.7608,-0.2646,-0.4018,214.537,-0.366,0.061,5587.47
-9.4766,0,-0.2254,214.72,-0.061,0.366,5587.471
-9.6334,0.1764,-0.196,214.903,0.854,0.183,5587.474
-9.2414,0.1568,-0.1764,214.964,2.196,0.793,5587.475
-9.751,0.1372,-0.3038,215.208,2.44,-0.61,5587.477
-9.6922,0.3234,-0.2548,216.245,2.684,0.122,5587.478
-9.6334,0.4214,-0.2058,216.794,1.464,-0.183,5587.48
-9.9078,0.539,-0.0686,216.733,2.44,-2.196,5587.482
-9.849,0.5684,-0.1764,216.306,1.647,-2.623,5587.484
-9.7118,0.4312,-0.0392,218.38,1.952,-2.501,5587.485
-9.7608,0.4998,-0.2352,216.367,2.928,-2.745,5587.487
-9.7314,0.3038,-0.2254,216.184,2.623,-3.599,5587.488
-9.5354,0.294,-0.2156,216.184,2.623,-3.599,5587.489
-9.4766,0.147,-0.1666,216.184,1.037,-4.636,5587.492
-9.1336,0.3724,-0.1372,216.672,2.074,-5.063,5587.493
-8.9376,0.441,-0.098,215.147,2.013,-5.307,5587.494
-8.722,0.2058,-0.1764,214.415,1.22,-4.331,5587.496
-9.163,0.5488,-0.7056,215.635,2.379,-4.88,5587.498
-9.6824,0.1568,0.098,213.439,3.721,-5.673,5587.499
-9.6824,0.2744,-0.49,213.378,3.782,-5.856,5587.5
-9.751,0.0784,-0.0294,215.269,2.806,-5.795,5587.502
-10.2312,-0.3724,-0.3234,214.964,2.257,-5.856,5587.504
-10.0058,-0.5782,-0.2156,214.171,3.111,-5.063,5587.506
-9.9078,-0.539,-0.1862,216.611,1.586,-4.514,5587.507
-9.4276,-0.0686,-0.2156,216.428,2.745,-4.636,5587.509
-9.604,-0.3822,-0.2254,216.245,3.172,-5.124,5587.51
-9.7118,-0.1274,-0.2352,216.123,1.159,-4.697,5587.512
-9.4374,0.0294,-0.3038,217.404,1.891,-5.551,5587.512
-9.6138,-0.1764,-0.2156,216.062,2.684,-3.721,5587.515
-9.4766,0,-0.2058,216.001,1.525,-4.941,5587.516
-9.5256,-0.1176,-0.4018,216.611,3.416,-3.355,5587.517
-9.604,-0.4116,-0.2744,216.916,3.599,-3.66,5587.519
-9.604,-0.2352,-0.2842,217.343,2.501,-4.941,5587.521
-9.9764,-0.5586,-0.2548,216.184,3.782,-3.355,5587.522
-10.0842,-0.4312,-0.2744,215.94,2.684,-3.05,5587.523
-9.7608,0.049,-0.2254,216.428,3.904,-0.915,5587.525
-9.4668,0.6762,-0.2842,215.94,4.941,0.244,5587.527
-9.7216,0.5488,-0.4508,214.964,4.941,-1.525,5587.529
-9.751,0.4704,-0.3822,214.72,4.941,-1.525,5587.529
-9.5942,0.2254,-0.4998,215.269,4.758,-0.854,5587.532
-9.751,-0.3136,-0.6762,214.659,5.49,-1.83,5587.534
-9.751,-0.3136,-0.6762,214.171,5.185,-1.647,5587.535
-9.8196,0.049,-0.7154,213.012,4.636,-0.549,5587.537
-9.8294,0.5194,-0.6076,213.317,4.209,-1.159,5587.538
-9.5648,0.4802,-0.6958,213.866,2.501,-0.976,5587.54
-9.4864,0.637,-0.6468,213.561,3.66,-2.318,5587.542
-9.2904,0.6174,-0.6272,213.866,3.416,-2.562,5587.543
-9.7216,0.2058,-0.5978,214.354,1.891,-3.233,5587.546
-9.653,-0.049,-0.6664,215.147,1.83,-3.965,5587.547
-9.4962,-0.1176,-0.637,214.903,2.684,-2.684,5587.549
-9.4178,0.1666,-0.4704,215.208,2.867,-2.379,5587.55
-9.3786,0.147,-0.441,215.391,2.928,-1.769,5587.552
-9.4472,0.5978,-0.539,215.208,3.233,-2.013,5587.554
-9.5452,0.8918,-0.588,214.598,3.782,-0.671,5587.555
-9.5746,0.9604,-0.7448,215.757,4.148,-3.233,5587.557
-9.8,0.9898,-0.8134,213.317,3.294,-4.758,5587.558
-9.9274,0.3136,-0.735,214.049,2.379,-3.721,5587.56
-10.1234,0.441,-0.6958,212.097,-0.366,-6.893,5587.561
-9.9862,-0.0294,-0.4704,211.975,1.403,-5.124,5587.563
-10.0842,0.3332,-0.4998,212.463,1.037,-4.575,5587.565
-9.6824,0,-0.5292,211.975,2.318,-3.172,5587.567
-9.4864,0,-0.5096,211.67,0.244,-3.66,5587.568
-9.604,0.392,-0.3724,211.792,0.854,-4.331,5587.571
-9.3394,0.5488,-0.294,211.426,1.83,-2.867,5587.572
-9.4472,0.3234,-0.3528,211.975,1.83,-3.294,5587.574
-9.3982,0.2548,-0.5096,212.219,2.318,-4.087,5587.575
-9.2218,0.1274,-0.5194,210.389,3.477,-5.063,5587.576
-9.5354,-0.2058,-0.4802,211.06,1.464,-6.893,5587.579
-9.604,-0.1568,-0.2156,211.487,0.915,-6.405,5587.58
-9.604,-0.098,-0.294,213.195,2.501,-4.148,5587.583
-9.4766,-0.1078,-0.3724,212.402,1.952,-4.087,5587.584
-9.7412,-0.1666,-0.5292,211.487,0.366,-5.673,5587.586
-9.8098,-0.2548,-0.5292,212.402,1.098,-4.941,5587.587
-9.8686,-0.1274,-0.49,213.073,1.464,-4.026,5587.588
-9.9666,-0.0686,-0.392,211.731,-1.83,-6.039,5587.59
-9.7608,-0.0588,-0.3822,211.304,-0.122,-4.453,5587.592
-9.4962,-0.4018,-0.1078,211.67,0.427,-4.636,5587.593
-9.8882,-0.4116,-0.2058,212.036,0.305,-2.318,5587.595
-9.8098,-0.3822,-0.0294,212.402,0.732,-2.196,5587.597
-10.0058,0.1372,-0.2352,211.853,0.793,-1.891,5587.598
-9.8,0.1274,-0.2254,210.755,0.061,-3.538,5587.599
-9.359,0.3332,-0.098,211.853,0.854,-1.769,5587.601
-9.163,0.2548,0,211.182,-0.305,-3.294,5587.603
-9.1042,-0.0098,0.0882,210.999,1.525,-3.233,5587.604
-9.5452,-0.0686,0.0098,211.853,3.416,-2.989,5587.605
-9.6138,-0.0784,-0.1078,212.158,4.331,-3.599,5587.607
-9.8588,0.2744,-0.3332,211.426,5.002,-3.111,5587.608
-9.3688,0.3234,-0.3038,210.999,3.843,-4.392,5587.61
-9.7804,0.2254,-0.147,211.243,1.525,-5.185,5587.612
-9.5648,-0.1666,0.0686,211.487,1.891,-4.575,5587.613
-9.3884,-0.3822,0.0784,212.036,4.697,-4.026,5587.615
-9.6628,-0.5978,-0.1372,212.341,3.843,-4.27,5587.617
-9.4668,-0.5782,-0.1274,211.365,4.209,-4.575,5587.618
-9.947,-0.588,-0.3136,211.487,2.928,-2.806,5587.62
-9.947,-0.588,-0.3136,211.487,2.928,-2.806,5587.621
-9.898,0,-0.1764,212.158,2.44,-3.172,5587.623
-9.3492,-0.294,0.0294,211.792,2.257,-3.782,5587.624
-9.5354,0,0.0686,213.256,2.684,-2.684,5587.626
-9.4668,-0.245,0.0784,213.134,3.294,-3.782,5587.626
-9.7314,-0.5292,-0.1764,213.134,4.209,-1.891,5587.629
-9.5354,-0.8918,-0.2156,212.524,4.209,-0.915,5587.631
-9.3002,-0.8624,-0.2156,212.28,3.965,-1.281,5587.631
-9.2708,-0.245,-0.3136,213.195,2.989,-0.366,5587.633
-9.6824,0.1862,-0.1862,212.951,2.318,0.061,5587.635
-9.7314,0.4312,-0.098,212.036,2.562,-0.122,5587.636
-9.5648,0.1666,-0.0098,212.829,4.88,-1.342,5587.638
-9.9568,0.2744,-0.1078,213.561,5.002,0.427,5587.639
-9.8294,0.147,-0.1274,213.866,4.575,-2.196,5587.641
-9.9764,0.1176,-0.245,212.951,4.636,0.183,5587.642
-9.8392,0.098,-0.0294,213.317,3.721,-0.183,5587.644
-9.9764,0.343,0,213.683,5.002,-0.305,5587.645
-9.8392,0.1666,0.0098,213.195,4.392,0.61,5587.646
-9.6432,0.5292,0.0882,214.415,8.906,0.732,5587.648
-9.6138,0.7154,-0.098,213.073,8.601,1.525,5587.649
-9.5942,1.1074,-0.2548,213.805,10.431,0.793,5587.651
-9.751,1.372,-0.539,213.805,10.614,-0.427,5587.652
-9.7314,1.0388,-0.6468,213.317,10.675,-2.318,5587.654
-9.9274,1.2054,-0.8036,213.317,9.76,-2.989,5587.655
-9.0944,0.3724,-0.5096,213.012,6.527,-6.161,5587.657
-9.0944,0.3724,-0.5096,213.256,6.039,-5.551,5587.657
-9.065,0.0882,-0.686,212.341,6.771,-5.978,5587.66
-9.0062,0.0392,-0.6174,213.134,7.808,-6.283,5587.661
-9.5354,-0.098,-0.882,213.195,6.588,-6.283,5587.663
-9.3394,-0.0882,-0.8624,212.585,4.27,-8.357,5587.664
-9.751,-0.0686,-0.8526,213.256,4.331,-5.551,5587.666
-9.555,-0.0588,-0.833,213.988,3.233,-4.087,5587.666
-9.6334,0.196,-0.637,213.744,4.209,-1.342,5587.669
-9.5648,0.1274,-0.784,215.33,7.076,1.525,5587.669
-10.0156,0.7056,-0.8526,214.537,5.49,0.549,5587.671
-10.1038,0.9114,-1.078,213.988,5.612,-0.61,5587.673
-10.0646,0.2058,-0.9506,215.025,4.27,-3.538,5587.675
-10.1234,-0.0882,-0.8526,213.683,4.27,-3.965,5587.676
-9.849,-0.3234,-0.588,215.94,3.843,-2.928,5587.678
-10.2802,0.0686,-0.784,215.513,4.27,-1.647,5587.68
-10.0744,0.0588,-0.7644,214.476,3.721,-1.403,5587.68
-9.5256,0.9408,-0.98,213.561,4.453,-1.403,5587.683
-9.1238,0.6174,-0.9212,213.927,4.392,-3.477,5587.685
-9.2316,0.2646,-0.7644,213.622,2.318,-5.49,5587.686
-9.359,-0.245,-0.833,214.293,3.843,-4.209,5587.687
-9.5354,-0.441,-0.833,214.964,3.843,-5.246,5587.689
-10.0058,-0.1372,-0.9898,215.086,2.745,-3.233,5587.69
-9.7608,-0.0294,-0.9898,214.598,1.952,-2.745,5587.692
-9.6236,0.3528,-0.6174,215.513,1.037,-3.599,5587.694
-9.5648,0.0196,-0.3724,214.537,0.488,-4.941,5587.696
-9.653,-0.343,-0.3528,216.611,1.22,-4.941,5587.697
-9.7118,-0.4312,-0.392,218.136,1.83,-3.965,5587.699
-9.7706,-0.8918,-0.4802,218.136,1.281,-3.782,5587.7
-10.0254,-0.735,-0.3724,218.807,1.708,-3.233,5587.702
-9.7118,-0.5782,-0.294,217.038,1.647,-1.281,5587.703
-9.8392,0.0098,-0.147,218.258,2.379,-1.647,5587.705
-9.6334,0,-0.1372,219.234,3.721,-0.244,5587.706
-9.702,-0.0098,-0.147,219.234,2.318,-1.83,5587.708
-9.7216,-0.245,-0.1274,219.783,3.416,-3.294,5587.709
-9.2022,-0.4998,-0.1372,218.929,4.087,-2.44,5587.71
-9.3688,-0.7448,-0.1176,219.356,2.44,-2.135,5587.712
-9.163,-0.8134,0,219.112,3.05,-1.281,5587.714
-8.8298,-0.4606,0.1568,219.417,4.148,0.366,5587.715
-9.604,0.4312,0.1764,220.698,4.88,-0.61,5587.718
-9.5942,0.4312,0.1666,221.247,4.758,-0.061,5587.719
-9.9078,0.3234,0.1176,221.552,4.636,-3.538,5587.722
-9.4864,-0.3136,0.1764,223.321,4.026,-3.416,5587.723
-9.4766,-0.5684,0.3332,222.284,4.88,-3.843,5587.724
-9.9274,0.0294,0.2254,222.772,5.307,-3.111,5587.726
-9.6138,-0.735,0.3528,223.26,6.649,-3.05,5587.728
-10.0156,-0.147,0.3528,226.005,6.1,-3.477,5587.729
-9.7412,-0.3626,0.3038,225.273,8.479,-2.745,5587.73
-9.5452,-0.3528,0.294,225.578,9.211,-2.44,5587.731
-9.849,0.2254,0.2058,228.14,9.638,-3.721,5587.733
-9.6432,0.392,-0.0196,227.53,10.004,-3.477,5587.736
-9.3982,-0.0098,0,228.201,8.662,-5.124,5587.737
-9.2512,0.0784,0.049,230.336,9.699,-4.514,5587.739
-8.8788,0.0588,0.0294,229.909,10.065,-4.941,5587.74
-9.3296,-0.441,-0.0392,230.397,9.577,-5.551,5587.742
-9.5256,-0.3724,0.0686,230.702,10.675,-5.124,5587.743
-9.7706,-0.8134,0.0294,231.434,10.736,-2.623,5587.745
-9.7314,-0.8918,-0.098,231.373,12.505,-1.342,5587.746
-9.7902,-0.7154,-0.147,232.349,13.42,-0.061,5587.748
-9.7314,-0.4802,-0.3332,232.593,12.993,1.891,5587.749
-9.6922,0.049,-0.441,231.922,13.237,2.806,5587.75
-9.8294,0.588,-0.5586,232.776,12.993,4.453,5587.752
-9.5746,0.8134,-0.637,233.081,11.773,0.854,5587.754
-9.5158,0.441,-0.6076,233.935,12.2,-1.891,5587.756
-9.5844,0.2646,-0.5586,233.447,10.248,-1.891,5587.758
-9.457,0.0392,-0.6272,235.399,12.139,-1.464,5587.759
-9.8294,-0.1078,-0.6272,235.216,11.895,-1.464,5587.76
-9.6628,0.1078,-0.6272,235.582,11.407,-1.708,5587.763
-9.604,0.3626,-0.7154,235.887,11.407,-2.013,5587.764
-9.457,0.5684,-0.7154,237.046,12.139,-1.525,5587.765
-9.4276,0.098,-0.9114,238.327,12.871,-2.684,5587.767
-9.5746,0.1666,-0.9114,238.266,13.054,-3.172,5587.767
-10.045,0,-1.1368,239.181,11.407,-4.453,5587.771
-9.8588,0.2156,-1.225,240.523,10.553,-4.026,5587.772
-9.5942,-0.147,-1.2054,240.645,10.675,-2.806,5587.773
-9.4962,-0.1764,-1.078,242.78,9.272,-3.111,5587.776
-9.359,-0.5684,-1.0584,243.146,10.919,-2.928,5587.778
-9.7902,-0.4508,-1.078,243.207,10.004,-3.721,5587.78
-9.8392,-0.7252,-1.1172,244.854,10.309,-1.403,5587.782
-9.8588,-0.0098,-1.1564,244.549,8.967,-1.22,5587.783
-9.7608,-0.3332,-1.1858,243.695,9.028,0,5587.785
-9.9078,-0.1078,-1.2054,244.488,9.028,0.183,5587.787
-9.849,-0.7252,-1.3524,244.671,8.723,-0.854,5587.788
-9.996,-0.6468,-1.3132,244.976,7.381,0.854,5587.789
-9.6922,-0.637,-1.2348,245.708,8.052,0.183,5587.791
-9.6334,-0.7154,-1.1564,245.525,7.747,0.976,5587.791
-9.7314,-0.4018,-1.1074,246.074,7.808,2.135,5587.793
-9.2904,-0.2156,-0.98,246.623,7.564,2.257,5587.795
-9.9666,-0.0392,-1.2152,247.172,8.296,4.026,5587.797
-9.3884,0.0294,-1.0094,246.623,7.015,1.83,5587.799
-9.996,0.1176,-1.2936,248.575,6.527,2.318,5587.801
-9.7804,0.0196,-1.0584,249.002,6.893,1.708,5587.801
-9.5158,0.196,-1.0878,247.721,6.405,2.196,5587.803
-9.9176,0.0294,-1.127,250.161,5.856,1.525,5587.805
-9.6824,0.392,-0.9604,249.063,6.71,0.732,5587.807
-9.702,0.1176,-1.0486,250.527,5.368,1.342,5587.808
-9.7902,0.5684,-1.1172,250.649,5.978,0.183,5587.81
-9.4668,0.5292,-0.9996,252.479,5.673,0.305,5587.811
-9.4374,0.735,-0.9604,251.808,5.673,-0.976,5587.812
-9.408,0.637,-1.0388,252.418,3.721,-2.379,5587.814
-9.1238,0.3724,-1.0584,253.516,4.026,-3.233,5587.816
-9.5256,-0.049,-1.127,254.797,2.379,-3.782,5587.819
-9.3492,-0.1176,-0.9212,254.919,1.647,-4.758,5587.82
-9.849,0.1078,-0.9604,254.919,1.647,-4.758,5587.821
-9.6726,-0.1274,-0.9408,256.993,1.525,-4.514,5587.823
-9.7706,-0.0686,-0.784,257.542,1.769,-5.551,5587.825
-9.7314,-0.3822,-0.8036,258.091,2.135,-4.27,5587.826
-9.5158,-0.5292,-0.6664,258.274,2.44,-4.941,5587.828
-9.3198,-0.5096,-0.6468,260.47,2.379,-3.294,5587.829
-10.192,-0.3724,-0.98,260.592,3.233,-3.111,5587.832
-10.2508,-0.7056,-1.0094,260.165,4.026,-2.623,5587.833
-10.2802,-0.6076,-1.0094,260.653,2.806,-2.806,5587.835
-10.1528,-0.539,-1.029,260.226,2.684,-1.22,5587.836
-9.7216,-1.2054,-0.931,261.629,3.294,-1.281,5587.837
-9.8588,-0.7938,-0.9702,260.775,2.196,0.61,5587.839
-9.751,-1.0486,-0.9408,260.409,2.867,0.671,5587.84
-9.7804,-0.8036,-0.9996,261.446,3.294,3.416,5587.842
-9.604,-0.8624,-1.029,262.544,2.989,1.281,5587.844
-9.5942,-0.7056,-0.9898,261.995,3.599,4.636,5587.846
-9.506,-0.3626,-1.0486,262.422,3.538,3.965,5587.848
-9.6628,-0.0392,-1.2348,263.947,2.684,5.124,5587.851
-9.702,-0.0098,-1.2054,264.13,2.623,6.344,5587.852
-9.3884,0.0196,-1.1662,262.91,1.891,4.27,5587.854
-9.1924,0.0098,-1.1368,265.167,1.098,3.477,5587.855
-9.5648,0.049,-1.1368,265.716,1.098,4.27,5587.857
-9.6236,0,-1.1074,266.143,2.501,4.331,5587.858
-9.7706,0.1274,-1.2152,267.485,0.854,2.257,5587.862
-9.6726,0.2352,-1.1956,267.119,0.854,2.928,5587.863
-9.7216,0.784,-1.274,268.705,-0.305,1.83,5587.866
-9.9372,0.8232,-1.3328,268.278,-0.183,0.305,5587.868
-9.947,0.6958,-1.4112,270.779,-1.281,-0.183,5587.87
-9.4962,0.4802,-1.2054,270.474,-3.233,-2.135,5587.872
-9.7608,0.6664,-1.1368,271.572,-1.525,-1.22,5587.873
-9.4178,0.5586,-0.9408,272.182,-0.549,-1.464,5587.875
-9.4668,0.882,-1.0388,272.487,-1.647,-2.623,5587.876
-9.2708,0.8624,-1.0094,271.755,-1.281,-2.806,5587.877
-9.2218,0.9604,-0.931,273.036,-1.708,-4.331,5587.879
-9.1042,0.9114,-0.9604,273.829,-0.976,-4.209,5587.881
-9.0552,0.441,-1.0388,274.378,-0.793,-3.599,5587.881
-9.1924,0.5684,-0.882,273.89,-1.098,-4.697,5587.884
-9.3002,0.2254,-0.7546,274.744,0.244,-3.355,5587.885
-9.114,0.2156,-0.735,273.829,0.061,-2.074,5587.886
-10.5448,0.2352,-1.0584,275.049,-0.061,1.037,5587.888
-10.682,0.4998,-1.225,272.853,0.122,1.83,5587.89
-10.5252,0.8134,-1.0388,273.951,-1.22,2.928,5587.891
-10.5448,1.2054,-1.078,275.659,-1.342,2.074,5587.893
-10.3194,0.882,-0.98,275.476,-1.586,1.342,5587.893
-9.9862,1.0192,-0.9114,275.598,-1.891,-0.244,5587.896
-9.5746,0.3234,-0.784,275.293,-2.196,-0.183,5587.897
-9.7216,0.5488,-0.7448,276.574,-1.769,-0.915,5587.899
-9.31,0.1764,-0.6664,277.367,-1.83,-2.745,5587.901
-9.31,0.1764,-0.6664,277.428,-1.708,-2.196,5587.902
-9.2708,0.735,-0.6958,277.55,-1.464,-2.074,5587.904
-8.9768,0.6664,-0.6958,277.306,0.427,-2.379,5587.905
-8.9866,0.882,-0.8722,279.136,-1.098,-5.551,5587.907
-8.9082,0.2548,-0.9408,279.136,-1.464,-5.612,5587.908
-8.9082,0.2548,-0.9408,279.929,-0.854,-5.124,5587.908
-9.5354,-0.2842,-1.1074,279.075,-2.318,-4.941,5587.911
-9.5354,-0.0392,-1.0192,281.027,-4.209,-4.941,5587.912
-9.6138,-0.4312,-0.9016,280.295,-4.697,-4.697,5587.914
-10.2606,0.1274,-0.8722,280.112,-2.806,-1.769,5587.916
-10.2606,0.1274,-0.8722,279.868,-2.867,-1.098,5587.916
-10.2606,0.49,-0.8036,281.088,-2.379,0.427,5587.919
-10.4566,0.4116,-0.9898,279.502,-2.745,2.928,5587.921
-10.3292,0.4312,-0.9702,280.539,-2.135,1.098,5587.923
-10.094,0.4116,-1.0682,279.319,-1.952,-1.281,5587.925
-9.8196,0.2156,-1.1466,280.051,-0.915,-1.281,5587.927
-9.5452,0.245,-1.1858,280.234,-0.61,-2.745,5587.929
-9.4276,0.343,-1.1368,278.953,-1.159,-2.684,5587.931
-9.5452,0.7154,-1.4602,279.929,-1.403,-2.135,5587.932
-8.4574,0.1666,-1.2054,280.051,-3.599,-3.66,5587.934
-9.1238,0.441,-1.3328,279.197,-3.477,-3.66,5587.936
-9.0748,0,-1.3622,279.929,-4.331,-4.026,5587.937
-9.5256,0.1176,-1.0878,280.173,-7.076,-5.978,5587.939
-9.5354,-0.0882,-0.9604,279.99,-7.747,-6.161,5587.941
-9.457,0.0294,-0.9016,281.271,-6.1,-4.087,5587.942
-9.4472,0.4704,-0.833,282.308,-5.917,-5.063,5587.942
-9.6138,0.1764,-0.7938,281.942,-5.429,-4.819,5587.945
-10.0744,0.3724,-0.735,282.125,-4.636,-5.307,5587.947
-10.388,0.196,-0.6664,283.04,-3.904,-5.368,5587.947
-10.8192,-0.3234,-0.735,284.504,-2.562,-2.013,5587.95
-10.8878,0.049,-0.9016,283.772,-0.976,0.976,5587.951
-10.976,-0.2646,-1.127,282.979,-2.867,1.342,5587.952
-10.7996,0.4802,-1.0878,282.796,-2.562,2.562,5587.954
-9.4864,1.0192,-0.833,282.064,-4.697,0,5587.957
-9.0552,0.8232,-0.784,281.271,-5.49,-2.257,5587.959
-8.7416,0.1372,-0.686,279.563,-4.697,-2.989,5587.96
-8.9474,0.3136,-0.637,279.99,-4.148,-2.928,5587.961
-8.6534,0.0196,-0.6272,278.282,-4.27,-1.83,5587.963
-8.869,0,-0.7252,278.465,-4.514,-2.074,5587.965
-8.5456,0,-0.49,279.746,-3.965,-2.44,5587.968
-9.5844,0.6272,-0.1568,280.722,-5.368,-3.477,5587.97
-9.4864,0.4312,-0.2058,280.539,-4.575,-3.599,5587.971
-10.1136,0.4606,-0.1274,282.064,-3.294,-0.793,5587.974
-10.3488,0.5096,-0.2254,282.674,-1.952,-1.037,5587.975
-10.1332,0.49,-0.2156,282.918,-1.769,-0.61,5587.976
-10.486,0.8624,-0.098,283.589,-0.976,-0.488,5587.977
-10.4174,0.8134,-0.1862,282.247,-1.342,-4.819,5587.979
-9.5648,0.9408,-0.0882,282.796,-1.342,-5.002,5587.982
-9.4864,0.5782,-0.049,282.674,-0.305,-6.405,5587.982
-9.3002,0.6272,-0.0294,282.308,0.549,-5.978,5587.985
-9.1826,0.3038,-0.0588,281.393,2.135,-6.344,5587.986
-8.9082,0.147,-0.1078,280.905,1.708,-7.32,5587.989
-8.673,0,-0.0686,281.088,2.318,-6.832,5587.991
-8.9474,0.2842,-0.2058,281.881,4.392,-5.856,5587.992
-8.967,0.1568,-0.2058,280.051,3.416,-6.954,5587.993
-9.4668,0.1372,-0.3528,281.027,4.575,-7.991,5587.996
-9.3002,0,-0.2646,280.173,3.843,-8.845,5587.998
-9.6334,-0.0882,-0.2548,281.332,3.782,-9.15,5588
-9.7608,-0.098,-0.2254,280.966,5.002,-7.93,5588.002
-9.947,-0.5684,-0.3528,281.881,7.015,-7.747,5588.004
-9.9274,-0.7252,-0.441,281.332,5.734,-7.076,5588.005
-9.9372,-0.9604,-0.588,282.369,5.795,-6.588,5588.007
-10.241,-0.637,-0.5782,282.247,6.527,-3.904,5588.008
-10.3194,-0.4018,-0.8918,282.43,6.649,1.098,5588.01
-10.2802,0.2548,-0.9702,282.796,4.331,3.233,5588.012
-9.9568,0.1862,-0.9604,282.308,4.636,2.501,5588.014
-9.8882,0.539,-0.7252,281.332,3.416,-0.61,5588.015
-9.8882,0.539,-0.7252,281.332,3.416,-0.61,5588.015
-9.4962,0.294,-0.588,281.332,2.989,-0.488,5588.017
-9.653,0.5586,-0.7644,280.051,3.233,-2.318,5588.019
-9.457,0.539,-0.7448,280.722,3.965,-0.671,5588.02
-9.2414,0.4704,-0.8232,279.38,3.843,-1.952,5588.022
-9.2022,0.686,-0.9016,279.929,3.416,-1.159,5588.023
-8.967,0.3626,-0.8036,279.319,3.111,-2.562,5588.025
-9.0062,-0.1764,-0.735,278.404,1.586,-6.222,5588.028
-9.3688,-0.1176,-0.7056,278.953,3.965,-3.843,5588.029
-9.8392,-0.0294,-0.8918,279.99,2.684,-4.209,5588.03
-9.6334,-0.0196,-0.8722,279.99,2.684,-4.209,5588.03
-10.2606,0.4802,-0.6566,281.576,1.159,0.244,5588.033
-10.0254,0.5586,-0.5978,280.539,1.281,1.586,5588.035
-10.2606,0.9212,-0.4802,281.21,1.586,1.891,5588.037
-10.339,1.0584,-0.6272,280.966,2.074,-0.488,5588.041
-10.143,1.4308,-0.6566,281.088,2.013,-1.647,5588.041
-9.163,1.029,-0.5684,280.112,2.379,-3.965,5588.044
-8.9572,0.9212,-0.3234,279.258,2.562,-4.453,5588.044
-8.82,0.9898,-0.4312,279.868,1.525,-5.307,5588.046
-8.722,0.8918,-0.4508,278.648,1.647,-7.503,5588.048
-8.7416,0.8428,-0.5292,278.099,2.257,-9.272,5588.049
-8.575,0.5684,-0.5978,278.16,1.769,-7.686,5588.051
-8.7514,0.539,-0.4606,278.648,2.013,-7.686,5588.052
-9.0846,0.392,-0.4116,279.075,1.159,-6.527,5588.054
-10.2998,0.8036,-0.4704,278.099,1.708,-5.734,5588.056
-10.5546,0.3332,-0.2842,278.648,2.562,-4.941,5588.057
-10.8584,0.4802,-0.3332,278.77,1.525,-3.904,5588.059
-11.2504,0.4116,-0.4214,277.062,1.647,-4.514,5588.06
-10.1626,0.4018,-0.1568,278.16,2.867,-2.501,5588.062
-9.7804,0.4606,-0.392,276.879,2.928,-3.782,5588.063
-8.7906,0.3724,-0.4508,276.33,4.026,-3.599,5588.065
-8.7906,0.3724,-0.4508,276.33,4.026,-3.599,5588.065
-8.0948,1.0192,-0.5292,277.489,4.941,-7.137,5588.067
-8.0948,0.9016,-0.6762,276.147,4.758,-7.869,5588.07
-8.4084,1.1074,-0.882,277.123,3.66,-8.601,5588.071
-8.232,1.078,-0.8624,277.306,2.684,-10.492,5588.072
-9.5746,0.3822,-0.784,277.611,2.806,-11.163,5588.074
-10.0058,0.3038,-0.8428,277.001,1.525,-12.017,5588.075
-10.584,-1.3622,-0.4214,278.831,1.769,-11.407,5588.079
-10.5938,-1.2152,-0.2156,278.099,2.074,-9.76,5588.081
-9.898,-0.784,-0.098,279.624,4.819,-4.636,5588.083
-9.8686,-0.3528,-0.1862,279.38,4.697,-3.843,5588.084
-9.604,-0.1372,-0.3038,278.099,8.418,-3.416,5588.086
-9.4276,0.2156,-0.5488,277.794,10.797,-2.257,5588.087
-9.5256,0,-0.9016,277.367,11.651,-3.172,5588.088
-9.6138,-0.2646,-1.029,276.025,11.285,-7.381,5588.09
-9.6922,-1.372,-1.3132,275.903,10.37,-5.734,5588.092
-9.5942,-1.3328,-1.3916,275.171,8.418,-4.514,5588.093
-9.3492,-1.4994,-1.1564,274.439,7.869,-2.928,5588.094
-9.212,-1.8228,-1.2446,273.768,8.052,-1.22,5588.095
-9.6824,-0.735,-0.7938,271.877,6.405,-0.061,5588.097
-9.4864,-0.7154,-0.7742,273.707,7.869,0.915,5588.098
-9.4178,-0.1176,-1.3328,271.328,6.588,-1.586,5588.1
-9.5158,-0.7644,-1.2642,272.914,8.235,-1.83,5588.102
-9.5158,-0.6076,-1.2642,272.243,6.1,-2.074,5588.102
-9.9274,-0.2352,-1.323,272.121,3.721,-0.061,5588.105
-9.9274,-0.4802,-1.4406,273.341,2.074,0.244,5588.106
-10.045,0,-1.519,272.67,1.281,-0.366,5588.107
-10.0352,-0.4508,-1.176,273.951,1.037,-0.366,5588.11
-10.3194,-0.0686,-1.3328,274.683,1.403,-2.501,5588.111
-9.751,-0.6174,-1.2152,274.622,0.305,-1.342,5588.113
-9.8588,-0.0588,-1.1466,276.452,-1.769,-2.074,5588.115
-9.408,0,-0.9702,276.391,-1.22,-1.586,5588.117
-9.3198,0.8624,-0.9506,276.147,-1.708,-2.074,5588.118
-8.9866,0.5684,-0.833,275.964,-1.952,-1.952,5588.119
-9.4276,1.2054,-0.7742,275.354,-3.111,-4.697,5588.122
-9.5648,0.392,-0.637,275.049,-2.928,-7.198,5588.124
-9.8784,0.343,-0.6174,273.707,-3.05,-7.93,5588.126
-9.6236,-0.1764,-0.4802,273.158,-4.392,-7.93,5588.127
